"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
2.03634129849075e-11,8.55192045767372e-11,2.08492967069568e-10,4.13942453085351e-10,7.43273799692248e-10,1.2633644966835e-09,2.08090114587424e-09,3.36567694437855e-09,5.38835037552609e-09,8.58166840079091e-09,1.36398462253887e-08,2.16800098353436e-08,3.45044500327781e-08,5.50261593932107e-08,8.79576500548286e-08,1.40921636523035e-07,2.26232134904353e-07,3.63729873759758e-07,5.85254356336133e-07,9.41616603404447e-07,1.51332009944879e-06,2.42677110543415e-06,3.87830580451021e-06,6.16897273456478e-06,9.75349221873056e-06,1.53068943187314e-05,2.38115830443412e-05,3.66654035186377e-05,5.58070333250012e-05,8.38481100299322e-05,0.000124191795187362,0.000181105681535228,0.00025970513868454,0.000365795058705687,0.000505518627734284,0.000684776756230537,0.000908415190596252,0.00117922808045051,0.00149689042235462,0.0018569934898456,0.00225039760527509,0.00266311527323228,0.00307688134619452,0.00347045611424599,0.00382156053655328,0.00410919452885715,0.00431598031571953,0.00443013787286015,0.00444675380153166,0.00436813812967101,0.0042032416574243,0.00396628322249952,0.00367486797853754,0.00334793680825201,0.00300386844496317,0.00265897600092461,0.0023265275832659,0.00201630787424834,0.00173464835665605,0.00148480086934137,0.00126751307681289,0.00108167735877969,0.000924954805029683,0.000794311942772763,0.000686440919916574,0.00059805929686274,0.000526101926758731,0.00046782552292161,0.000420848481321036,0.000383146647491758,0.000353021972925706,0.000329056822013313,0.000310062926381509,0.00029503103609794,0.000283085258692918,0.000273444777751934,0.000265394865510164,0.000258268570308572,0.00025143990359006,0.00024432856604048,0.000236415139541124,0.000227264277985027,0.000216551963565864,0.000204091696707323,0.000189853952086449,0.000173973687735449,0.000156742268277775,0.000138582695016818,0.000120010062557826,0.000101582017525683,8.38459918851691e-05,6.72906225976797e-05,5.23079026969161e-05,3.91704884579488e-05,2.80257833532811e-05,1.89056385513129e-05,1.17483840635834e-05,6.42882867504957e-06,2.79193151687007e-06,6.86881342825029e-07
8.38230199981678e-11,3.52027065968898e-10,8.58229182957403e-10,1.70392753883063e-09,3.0595609520407e-09,5.2004145200808e-09,8.56563680434491e-09,1.38541368253325e-08,2.21800057227092e-08,3.53245216927763e-08,5.61452121980274e-08,8.92403731357454e-08,1.42028536645272e-07,2.26500021336336e-07,3.62052155615591e-07,5.80060900330101e-07,9.31211889703577e-07,1.49717095948224e-06,2.40899098164152e-06,3.87581117402002e-06,6.22898336853063e-06,9.98879131417613e-06,1.59633419636726e-05,2.53917220212987e-05,4.01455014766216e-05,6.30029936413215e-05,9.80075779690174e-05,0.00015091245575629,0.000229696694040168,0.000345108977011847,0.000511155515744319,0.000745400032210652,0.00106889512792728,0.0015055308794402,0.00208058924740125,0.00281835465404894,0.00373876850611085,0.00485332842208609,0.00616069484841223,0.00764272160903684,0.0092617925367809,0.0109603408128111,0.0126631957223764,0.0142829456306055,0.0157279023712973,0.0169116419402332,0.0177626482274487,0.0182324425798936,0.0183008055338997,0.0179772450293787,0.017298598445569,0.0163233832026276,0.0151240527235046,0.013778557466165,0.0123625344048103,0.0109431196306083,0.00957491775865064,0.00829819760460474,0.00713901652296514,0.006110757699031,0.00521649841915261,0.00445168051667736,0.00380667838609234,0.00326900786927932,0.00282505552163955,0.0024613124179132,0.00216516385317043,0.00192531970877513,0.00173197835898802,0.00157680926434643,0.00145282398925254,0.00135418816256726,0.00127601140844289,0.00121414014444278,0.00116496967167851,0.00112528663423415,0.00109214972547182,0.00106281432243751,0.00103470444047339,0.00100543216949098,0.000972860173944269,0.000935197104543759,0.000891109736368874,0.000839830717592267,0.000781238609523452,0.000715888769542597,0.000644980105547435,0.000570253147307518,0.000493827334463058,0.000417997171053545,0.000345015112359063,0.000276891679428573,0.000215239730478621,0.000161181093792339,0.000115322229832156,7.77941482871955e-05,4.83430599890831e-05,2.64538166793955e-05,1.14884579556628e-05,2.82643570745172e-06
1.96350896416546e-10,8.24603339196397e-10,2.01034882261527e-09,3.99133398716146e-09,7.16678881128465e-09,1.21815288816208e-08,2.00641916501287e-08,3.24518554344951e-08,5.1954080842316e-08,8.27431741682066e-08,1.3151231527438e-07,2.09032020275476e-07,3.32678494687606e-07,5.30536120474812e-07,8.48038069655198e-07,1.35867378614729e-06,2.18115930451614e-06,3.50677096484384e-06,5.64245584545253e-06,9.07804727476238e-06,1.45896098873293e-05,2.33956961196229e-05,3.73889460628421e-05,5.94713497356638e-05,9.40261458144192e-05,0.000147560096104428,0.000229542604714172,0.000353447220580789,0.000537960042857076,0.00080825295643649,0.00119712603028743,0.00174570976306974,0.00250330405504039,0.00352585243670471,0.00487255654213998,0.00660028048770018,0.0087557166375987,0.0113657829728124,0.0144273355923497,0.0178978742676334,0.0216893066724706,0.0256668238929625,0.029654396690015,0.0334473344112421,0.0368309350602416,0.039602826027491,0.0415955456875525,0.0426955791071689,0.0428555846257916,0.0420978312046219,0.0405085828524794,0.0382248696572021,0.0354163541511414,0.0322655705128074,0.0289496353653556,0.0256257592521352,0.0224218084628223,0.0194320798860057,0.0167175920420443,0.0143096847442772,0.0122155646503227,0.0104245584573636,0.00891412629625493,0.0076550342211724,0.00661540362603109,0.00576360047698897,0.00507008460303364,0.00450841753709036,0.00405564638676716,0.00369226311821894,0.00340190255727491,0.00317090209275423,0.00298780979052562,0.00284289922070123,0.00272772945901739,0.00263477619916491,0.00255715241802727,0.00248843189095471,0.00242258349336796,0.00235401666107466,0.00227772766145079,0.00218952290568945,0.00208628141053933,0.00196620697878427,0.00182901551227403,0.00167600725314387,0.0015099889122474,0.0013350350282337,0.00115610705340584,0.000978576165771675,0.000807715036446255,0.000648229934956294,0.000503896205891309,0.000377339727383109,0.000269979956530723,0.000182123384204428,0.000113175750369121,6.19310091099519e-05,2.68956562539837e-05,6.61698286798395e-06
3.65601346586246e-10,1.53539182498336e-09,3.74321109682743e-09,7.43171958211237e-09,1.33442397492792e-08,2.26813405556588e-08,3.73582089889396e-08,6.04228484665306e-08,9.67338509509348e-08,1.54059340754105e-07,2.44860788580403e-07,3.89190762145305e-07,6.19400053382061e-07,9.87775350824392e-07,1.57890205284358e-06,2.52959812768944e-06,4.06087928443018e-06,6.52884418531693e-06,1.05049289098182e-05,1.69010336062039e-05,2.71619039019141e-05,4.35560043843268e-05,6.9606636936345e-05,0.000110716012481007,0.000175043645485637,0.000274701859501687,0.000427317652395776,0.000657971203776679,0.00100144495047568,0.00150459320458127,0.00222846808735831,0.00324962604092654,0.00465982739499026,0.00656319569603742,0.00906991559538696,0.0122858174311176,0.0162977956642956,0.0211559365774841,0.0268543720689801,0.0333139825075866,0.0403707929990403,0.0477738829828761,0.0551956180707933,0.0622550260674683,0.0685525086735189,0.0737114209898696,0.077420098307986,0.0794672827773916,0.0797648770188932,0.0783543398480994,0.0753962336398523,0.071145602614846,0.0659182233154239,0.0600538269956468,0.0538820609641009,0.047695523481427,0.0417321979683511,0.036167589301435,0.0311152653288089,0.0266335562518447,0.0227358756749479,0.0194023587897436,0.0165910543500354,0.0142475516649598,0.0123125174137615,0.0107270731786202,0.00943623745929509,0.00839080158181509,0.00754804426171559,0.00687165591145537,0.00633117663652274,0.00590117682505941,0.00556034171776842,0.00529056847250255,0.00507614730478961,0.00490307497006868,0.00475853489897079,0.00463056871771819,0.00450795390728004,0.00438028828033053,0.004238262010946,0.00407407298418031,0.00388191496529074,0.00365844662737553,0.00340313989182287,0.00311841419342151,0.00280949149454103,0.00248395223630042,0.0021510266454202,0.00182070697524341,0.0015028020268216,0.00120606673795532,0.000937524092950046,0.000702058612197557,0.000502310444008422,0.000338849260011969,0.000210569075626879,0.000115225842986553,5.00408249568884e-05,1.23112689556811e-05
5.98754182712311e-10,2.51454280434408e-09,6.13031184443079e-09,1.21709777116605e-08,2.18538238230275e-08,3.71449172599109e-08,6.11805677146545e-08,9.89521433926104e-08,1.58415939560729e-07,2.52292709850521e-07,4.00988650954122e-07,6.37340402427146e-07,1.01432277344542e-06,1.61755496859209e-06,2.58554369049874e-06,4.14232277914646e-06,6.64979213555385e-06,1.06910345589065e-05,1.7201718180792e-05,2.76749656528146e-05,4.44763335060412e-05,7.1320040026851e-05,0.000113974792389366,0.000181285495009265,0.000286611292569287,0.00044978271401427,0.000699658505588462,0.00107729893671421,0.00163964735056599,0.00246340881370912,0.00364852955919812,0.00532033470799185,0.00762903513285519,0.0107450758106101,0.0148488179269904,0.0201134880227652,0.026681308129652,0.0346342403253921,0.0439626474389745,0.0545369820187889,0.0660887961562816,0.0782073243831369,0.0903562366599955,0.10191190593667,0.11222022919875,0.120664688213802,0.12673514046723,0.130085805093437,0.130572503984694,0.128263127297081,0.123420521136388,0.116462183344263,0.107905019232654,0.0983051414415749,0.0882021534517102,0.0780750116278977,0.0683132725820589,0.0592042214305977,0.0509337582067659,0.0435973639008586,0.0372169947843511,0.0317601328334777,0.0271581058785692,0.0233218461519648,0.0201542275020507,0.0175588681116831,0.0154457649613963,0.0137343647048212,0.0123547335011219,0.0112474332457159,0.0103626017377118,0.00965861149164667,0.00910057137768264,0.00865884872085031,0.00830772902472749,0.00802429230929845,0.00778756220077025,0.00757796822380988,0.00737714541160014,0.00716807231731462,0.00693551588081433,0.00666671076053236,0.00635215777510743,0.00598639100059152,0.00556854740186327,0.00510258623372603,0.00459705160967144,0.00406434585126059,0.00351956994617079,0.0029790711289672,0.00245889610106245,0.0019733671143615,0.00153397272140789,0.00114870283697486,0.00082187557368262,0.000554421814616426,0.000344531195268262,0.000188531640565943,8.18765051708027e-05,2.01436465590796e-05
9.00042546822694e-10,3.77983078740426e-09,9.21497207095229e-09,1.82950842467084e-08,3.28498451158404e-08,5.58343900037528e-08,9.19627651672103e-08,1.48737198103336e-07,2.38116201091027e-07,3.79219192131876e-07,6.02716565818717e-07,9.57961070489454e-07,1.52457179819152e-06,2.43122962338064e-06,3.88609987003559e-06,6.22588459356943e-06,9.99447859627675e-06,1.60681776457416e-05,2.58531461333827e-05,4.15932827659356e-05,6.68435444039041e-05,0.000107185565689005,0.000171288270680283,0.000272443108224275,0.000430724824884367,0.000675932148381954,0.00105142941057885,0.00161891424923565,0.00246394867691249,0.0037017859157773,0.00548259696768179,0.0079946807785417,0.0114637211853266,0.0161457956407751,0.0223118708437964,0.0302221832135228,0.0400903756383444,0.0520395447978476,0.0660551600692172,0.0819425344893311,0.0992983011762243,0.117505287334153,0.135757690785459,0.153118577350347,0.16860524918286,0.181291495530622,0.190410937138447,0.195444135367328,0.196174534396228,0.192704177657273,0.185427994417559,0.17497324620507,0.16211653012263,0.147693338203119,0.132514353535123,0.11729914147222,0.102632954616888,0.0889473959423878,0.0765217510077369,0.0654994629978038,0.0559135140005934,0.0477150455160503,0.0408008819177743,0.0350372055762444,0.0302780919904896,0.0263787348749876,0.0232039113869345,0.0206325958976815,0.0185597176827721,0.0168959751341095,0.0155664539921238,0.0145086125604543,0.0136700308138689,0.0130061902642073,0.0124784605933189,0.012052411691151,0.0116965353890266,0.0113814375989876,0.0110795370275897,0.0107652720435044,0.0104157682866194,0.0100118582901373,0.00953927989328974,0.0089898275451499,0.00836220709945007,0.00766236477346455,0.00690313026360285,0.00610312543656311,0.00528502319987379,0.00447336678133965,0.00369224745901076,0.00296316685167281,0.00230337170047401,0.00172485574784741,0.00123409993997636,0.000832499829684839,0.000517335548298092,0.000283092392558137,0.000122942934767673,3.02470280701543e-05
1.26815827125487e-09,5.32575817583055e-09,1.29837739877371e-08,2.57773599102249e-08,4.62843117385208e-08,7.86680165228491e-08,1.29569856608706e-07,2.09559223270608e-07,3.3548347997902e-07,5.34278090725776e-07,8.4915104860847e-07,1.34962894193316e-06,2.14787526108996e-06,3.42516707036906e-06,5.47475004753675e-06,8.77093516541387e-06,1.40798943979667e-05,2.26360273721352e-05,3.64201067619992e-05,5.85929179979286e-05,9.4161939450084e-05,0.00015098927702832,0.00024128547948841,0.000383771785263801,0.000606723308151192,0.000952110517812348,0.0014810093822788,0.00228031546323052,0.00347053267398838,0.0052139780234468,0.00772214034284673,0.0112601986171654,0.0161459724610523,0.0227400730934182,0.0314240658983595,0.0425643893497679,0.0564618502893979,0.0732897303131544,0.0930274901535485,0.115400887863407,0.139841822367788,0.165481126739331,0.191184032449494,0.215631144393943,0.237438658517018,0.255302347296356,0.268143080062219,0.275229477546227,0.276256676623737,0.27136845120416,0.261120995542783,0.246397650297437,0.228292028394664,0.207980661227141,0.186605132868866,0.165178709878303,0.144525518749538,0.125253318789007,0.107755379653408,0.0922336818087756,0.0787346580054736,0.0671894959094134,0.0574528958418172,0.0493364094260704,0.0426345402951759,0.0371433673830271,0.0326724655332803,0.0290514026007967,0.0261322147040717,0.023789144743596,0.0219166968100746,0.0204267992471968,0.0192456352944133,0.0183105170910816,0.0175670508600025,0.0169667602747876,0.0164652866234521,0.0160212511610696,0.0155958304837548,0.0151530470710965,0.0146607082044417,0.0140918401986145,0.0134263741550121,0.0126527653510194,0.0117691953464639,0.0107840341636789,0.00971533745821557,0.00858931039029918,0.00743785729963263,0.00629551302787148,0.00519617526051706,0.00417009672422034,0.00324154233251439,0.00242738504950668,0.00173674064020325,0.00117156933476646,0.000728040878201885,0.000398392866980658,0.000173016312634147,4.25663478100872e-05
1.69398317393822e-09,7.11402799935116e-09,1.73433358441233e-08,3.44323642608661e-08,6.18241596006711e-08,1.05079506735486e-07,1.73068789935627e-07,2.79908555578412e-07,4.48099965262174e-07,7.13617286536324e-07,1.13416719838558e-06,1.80260513902604e-06,2.86872782583575e-06,4.57463140804175e-06,7.3119411861338e-06,1.17140836583778e-05,1.88042412408664e-05,3.02308653111407e-05,4.86390939230211e-05,7.82497959231852e-05,0.000125749779199761,0.000201637643069916,0.000322218362947438,0.000512490316588121,0.000810208435975428,0.00127141361205834,0.00197765570479128,0.00304495712522839,0.0046342106758626,0.00696213204945359,0.010311081929524,0.015035094972759,0.0215584744564851,0.0303626385807276,0.0419569618649746,0.0568306019877415,0.0753850731549179,0.0978516188530646,0.124202712584334,0.154072125960162,0.186701334191219,0.220929911327567,0.255242890029401,0.287878873682145,0.316990530209276,0.340836807675028,0.357977191380285,0.367435430205969,0.368804668749843,0.362276962304509,0.348594916351153,0.328937841090991,0.304765725879052,0.277649227902786,0.249112329813235,0.220507699316636,0.192935498655677,0.167207041920248,0.143847304853836,0.123125898846915,0.105104785819436,0.0896920814496569,0.0766937956420084,0.0658583384897276,0.0569113637444306,0.0495806301589092,0.0436119149796007,0.0387776872684541,0.0348804122456158,0.031752202264643,0.0292522196623873,0.0272628898136976,0.0256856705367424,0.0244368794783668,0.0234439102499555,0.0226420601650481,0.0219721277949984,0.0213788941904737,0.0208105554806515,0.0202191096033806,0.0195616079609244,0.0188020677384152,0.0179137196323048,0.0168811669500728,0.0157019880286356,0.014387351679284,0.0129613455276521,0.0114589262621188,0.00992265073847982,0.00839858259580382,0.00693193375548277,0.00556305276820833,0.00432430025687611,0.00323817652732534,0.0023168348720835,0.00156288450717148,0.000971211637753642,0.000531458382487765,0.000230804692580138,5.67837427423104e-05
2.15925997323103e-09,9.06796297241864e-09,2.21067087333744e-08,4.3888895776098e-08,7.88027887509237e-08,1.33935681422652e-07,2.2059284176629e-07,3.56765501016942e-07,5.71130504989872e-07,9.09535016510126e-07,1.44552192398046e-06,2.29742699893623e-06,3.65614986470798e-06,5.8302114765485e-06,9.31868181456919e-06,1.49287601087884e-05,2.39643072260081e-05,3.85259448607577e-05,6.19843210721018e-05,9.97179227514154e-05,0.000160247348768523,0.00025695011500959,0.000410601981697768,0.000653055269907391,0.00103241553703356,0.00162008615220805,0.0025199702883245,0.00387988998047209,0.00590483177370022,0.00887089810247289,0.0131378174461137,0.0191566209237038,0.0274678466839578,0.0386847767342296,0.0534562845406512,0.0724054607214527,0.0960437142425976,0.124665513935756,0.158235655538901,0.196287449104939,0.237854463091193,0.281458309912153,0.325168997699371,0.366742669285325,0.403826061439881,0.434201363843536,0.456033668588665,0.468079519271386,0.469820814057978,0.461502381977053,0.444070359482937,0.419027153766103,0.388232681054962,0.353687795163012,0.317333859204657,0.28089397783359,0.245769579555488,0.2129941285225,0.183236327775858,0.156839580369047,0.133882774570047,0.114248823527745,0.0976905763322533,0.0838875126773236,0.072490128446754,0.0631516052410776,0.0555480815074215,0.0493897007230048,0.0444248203489535,0.0404395670643617,0.0372545284036422,0.0347199289801091,0.0327102417705893,0.0311188734193758,0.0298533448252165,0.0288312507531125,0.0279771998330777,0.0272208797614456,0.0264963337536756,0.0257424515991666,0.0249045616294859,0.0239368634970848,0.0228052877190897,0.021490242274589,0.0199886505943054,0.0183147334005192,0.0164991525517633,0.0145864012352824,0.012630642916508,0.0106905013847443,0.00882351380033736,0.00708102551731211,0.00550421413528861,0.00412170727095908,0.002948963862764,0.00198929666441523,0.00123619033978561,0.000676456641497086,0.000293775066518124,7.22760104057009e-05
2.63680615433923e-09,1.10734045458228e-08,2.69955719587459e-08,5.35943599021427e-08,9.62279271513033e-08,1.63549878540636e-07,2.69363771602791e-07,4.35636292201232e-07,6.973803807742e-07,1.11057222546911e-06,1.76500127065815e-06,2.80514310082348e-06,4.46406286093283e-06,7.11842164965837e-06,1.13775056947742e-05,1.82267645792453e-05,2.92579620206646e-05,4.70355158102901e-05,7.56742173099321e-05,0.000121739870030054,0.000195633857646179,0.000313686307318133,0.000501258078709451,0.000797230486542256,0.00126032376331758,0.00197769519864698,0.00307617016334008,0.00473617860522702,0.00720792016014278,0.0108283895610647,0.0160366417180821,0.0233831560172574,0.0335276385884083,0.0472185561582385,0.0652477856266029,0.0883757034122156,0.117226347374087,0.152158956874428,0.193130397869508,0.239570923338464,0.290300894033966,0.343515897644576,0.396860429039865,0.447596010034391,0.492850725791066,0.529918052952523,0.556558836325806,0.571255780587604,0.573376837363174,0.563221033928541,0.541943242548557,0.511377159977233,0.473792730271793,0.431631841434473,0.387263730025016,0.342791232369664,0.299924586362962,0.259924953282234,0.223608336798749,0.191393748373453,0.163377393873595,0.139416321475854,0.119208859939437,0.102363808093167,0.0884546017322679,0.077057961624485,0.0677786309695328,0.0602628574056771,0.0542035287553435,0.0493396297603933,0.0454522044906866,0.0423584697335419,0.0399052392735577,0.0379624387545149,0.0364172250883347,0.0351690564867702,0.0341259586027792,0.0332021632276442,0.0323172242809636,0.031396614975584,0.0303736673459729,0.0291925368504403,0.0278116871294113,0.0262072368698714,0.0243754426010895,0.022333649992304,0.0201192482903601,0.017786487078919,0.0154014022866148,0.0130354639671281,0.0107588137796738,0.00863404153399001,0.00671133876469522,0.00502559544305326,0.00359564668687808,0.00242552018368866,0.0015072629309492,0.000824788275039311,0.000358192701318931,8.81242887139721e-05
