"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
4.42065586986738e-11,1.84283286753894e-10,4.43644839231638e-10,8.64906380087284e-10,1.51567084264089e-09,2.49746128966012e-09,3.95869392810085e-09,6.1129371608873e-09,9.26412298951892e-09,1.38408848524853e-08,2.04428051936629e-08,2.99020789434501e-08,4.3364943823201e-08,6.23981967446451e-08,8.91272001331259e-08,1.26412962667717e-07,1.78077119082137e-07,2.49184876000211e-07,3.46397153153259e-07,4.78404121070279e-07,6.5645297549422e-07,8.94982921031031e-07,1.2123797564861e-06,1.63186093006005e-06,2.18249921419893e-06,2.90038898296993e-06,3.82995321893215e-06,5.02538162918925e-06,6.55218047633729e-06,8.48880289427485e-06,1.09283146619754e-05,1.39800349220708e-05,1.77710746301931e-05,2.24476783076624e-05,2.81762578864824e-05,3.514399225992e-05,4.35588539734857e-05,5.36489168609552e-05,6.56607969851012e-05,7.98570856032317e-05,9.65126485201892e-05,0.000115909692303618,0.000138331535160289,0.000164055068949831,0.000193341958244682,0.000226428691083432,0.00026351567174668,0.000304755625232321,0.000350241661998989,0.00039999542516808,0.000453955805453872,0.000511968756205908,0.000573778766897908,0.000639022553614486,0.000707225496054065,0.000777801290214312,0.00085005519396824,0.000923191120907482,0.00099632268998494,0.00106848817057605,0.00113866908241356,0.00120581202674964,0.00126885314935093,0.00132674447815528,0.00137848124884911,0.00142312923936816,0.00145985108666655,0.00148793056089444,0.0015067938253497,0.00151602681406845,0.00151538800837611,0.00150481608186052,0.0014844321002518,0.00145453619689902,0.00141559888308981,0.00136824738226365,0.00131324758572856,0.00125148240373785,0.00118392742079624,0.00111162485159605,0.00103565683079612,0.000957119055818361,0.000877095739800171,0.000796636727304012,0.000716737485988296,0.000638322522343367,0.000562232588775899,0.000489215862899239,0.000419923097457456,0.00035490656941762,0.00029462250647142,0.000239436543815548,0.000189631667103884,0.000145418030548589,0.000106944002315816,7.43077812596502e-05,4.75689472520108e-05,2.67593487686139e-05,1.18927924671494e-05,2.97307662632059e-06
1.76796527956189e-10,7.37007502687077e-10,1.7742697873587e-09,3.45900323288164e-09,6.06155222445507e-09,9.98790319899828e-09,1.58315587629865e-08,2.44465476577655e-08,3.7048232664026e-08,5.53506084986619e-08,8.17512171714373e-08,1.1957769804179e-07,1.73413366528195e-07,2.49523086197091e-07,3.56405034006007e-07,5.05498677422457e-07,7.12084238521406e-07,9.9641388481472e-07,1.38511953107691e-06,1.91294601832329e-06,2.62486098788339e-06,3.57859329332058e-06,4.84764946976132e-06,6.52485168202183e-06,8.72642970113951e-06,1.15966827966768e-05,1.53132040187709e-05,2.00926283707942e-05,2.61968273004199e-05,3.39394246243507e-05,4.36924538531154e-05,5.58929149842275e-05,7.1048922083084e-05,8.97450641788426e-05,0.000112646534933867,0.000140501525909971,0.00017414132960582,0.000214477567976701,0.000262495956412413,0.00031924603861571,0.000385826390392817,0.000463364894782714,0.000552993840176271,0.000655819787673028,0.000772888391495304,0.000905144631031089,0.00105338921556324,0.00121823223985893,0.00140004548406386,0.00159891504552826,0.00181459624221382,0.00204647291552464,0.00229352336399196,0.00255429513996868,0.00282689082530642,0.00310896666063513,0.00339774553520455,0.00369004535721334,0.00398232323358566,0.00427073521701971,0.0045512106580777,0.00481953946834444,0.0050714698983725,0.0053028138036983,0.00550955585454877,0.00568796277635763,0.00583468851797124,0.00594687125183609,0.00602221832341182,0.00605907568090934,0.00605647891394877,0.00601418378178169,0.0059326749791551,0.00581315282393683,0.00565749850399506,0.00546821943916666,0.00524837714752766,0.00500150070938553,0.00473148946179131,0.00444250890597369,0.00413888395699547,0.00382499360861981,0.00350517083825442,0.00318361115890048,0.00286429266781238,0.00255090978167258,0.00224682212540348,0.00195501929669572,0.00167810149929819,0.00141827535921452,0.00117736363740433,0.000956827051655757,0.000757796032851289,0.000581109973538745,0.000427361379631601,0.000296942303775634,0.000190090511783665,0.000106932999053165,4.75247179958567e-05,1.18806857684039e-05
3.97660648088635e-10,1.65771182119903e-09,3.99074440665535e-09,7.78003104423962e-09,1.36335639842052e-08,2.2464370922206e-08,3.56071588880314e-08,5.49824804164946e-08,8.33233991538447e-08,1.24484195049484e-07,1.83856123386762e-07,2.68921736929571e-07,3.89986869487012e-07,5.61138078055673e-07,8.01483082215564e-07,1.13674234273378e-06,1.60127105690227e-06,2.24060200065352e-06,3.11461007856896e-06,4.30140815779547e-06,5.90208948502364e-06,8.04643315080087e-06,1.08996838274794e-05,1.46705032830384e-05,1.96201667192252e-05,2.60730395146724e-05,3.44283173142547e-05,4.51729427796908e-05,5.88955244914591e-05,7.63009771577073e-05,9.82254783510085e-05,0.000125651197904737,0.00015972010612703,0.000201746012444046,0.000253223835432532,0.000315834969029942,0.000391447500497631,0.000482109967388282,0.000590037328029791,0.000717587877427721,0.000867229981257424,0.0010414977354142,0.00124293499406152,0.00147402764651442,0.00173712455721709,0.00203434820048241,0.00236749670132055,0.00273793970613659,0.00314651121529549,0.00359340317029729,0.00407806415423057,0.00459910798660292,0.00515423722591007,0.00574018659441006,0.00635269107798051,0.00698648291112555,0.00763532083064583,0.00829205388680792,0.00894872077277206,0.00959668412498407,0.0102267976294393,0.0108296021248502,0.011395545316186,0.011915218296147,0.012379600909749,0.0127803071700507,0.013109821506504,0.0133617166449445,0.0135308443975415,0.0136134915716333,0.0136074945494237,0.0135123077806548,0.0133290233795283,0.0130603411202456,0.0127104902673417,0.012285106739889,0.0117910709804695,0.0112363134812784,0.0106295961307699,0.00998027832887395,0.00929807714802368,0.00859283068992901,0.00787427322989266,0.00715182980091673,0.00643443661753089,0.00573039225643265,0.00504724288730724,0.00439170317339462,0.00376961282367798,0.00318592725362223,0.00264473946256572,0.00214932911089487,0.00170223391014269,0.00130533783905061,0.000959970368588982,0.000667010806740128,0.000426992037816186,0.000240198303110362,0.000106752218202666,2.66869147856554e-05
7.06550748243813e-10,2.94535296736291e-09,7.09052282994475e-09,1.38229358270234e-08,2.42226530528083e-08,3.99115697723546e-08,6.32605803647022e-08,9.76811359928282e-08,1.4802778727149e-07,2.21146404450954e-07,3.26612484597715e-07,4.7771548357327e-07,6.92758579654371e-07,9.96758713053337e-07,1.4236490316213e-06,2.01910468595025e-06,2.84413267147118e-06,3.97958619556736e-06,5.53178254293203e-06,7.63941885629477e-06,1.0481990377825e-05,1.42899177290444e-05,1.9356580469613e-05,2.60524297719265e-05,3.48413095987727e-05,4.62990492238924e-05,6.11342964645301e-05,8.02114373840189e-05,0.000104575292326229,0.000135477089417479,0.000174400996735967,0.000223090247552799,0.000283571626977011,0.000358176814198267,0.000449558807346219,0.000560701416562406,0.000694919617353566,0.000855848435378013,0.00104741801158004,0.00127381259882336,0.00153941149137513,0.00184871030562776,0.00220622162607822,0.00261635480700012,0.00308327566782224,0.00361074791580128,0.00420195933542892,0.0048593370478566,0.00558435739973472,0.00637735721252539,0.0072373541265634,0.00816188452257264,0.0091468679142275,0.0101865067060131,0.0112732297452059,0.0123976871324771,0.01354880228803,0.0147138853271258,0.0158788094420044,0.017028249311439,0.0181459776891017,0.0192152134060511,0.0202190112248647,0.0211406814723766,0.0219642253175236,0.0226747700953834,0.023258988323891,0.0237054840930181,0.0240051313586023,0.0241513503258252,0.0241403104915278,0.0239710519140346,0.023645519737666,0.0231685107301624,0.0225475343904288,0.0217925948426874,0.0209159030523949,0.019931531703096,0.0188550272198225,0.0177029948145053,0.0164926730108148,0.0152415138780886,0.0139667842121814,0.0126852012329511,0.011412614145518,0.0101637402813193,0.00895196165436282,0.00778918479902386,0.00668576385106334,0.00565048412917459,0.0046906010826257,0.00381192747605078,0.00301896014029805,0.00231503655482346,0.00170251094265921,0.00118293943177985,0.000757264128212928,0.000425986606620985,0.000189322297320178,4.73284771986521e-05
1.10298430862347e-09,4.59790766591774e-09,1.10686878638168e-08,2.15780086638775e-08,3.7811539914267e-08,6.23005171210419e-08,9.87449769195793e-08,1.52468651031591e-07,2.31046994621788e-07,3.45162456032454e-07,5.09756245599546e-07,7.45563834565375e-07,1.08114241198859e-06,1.55552259024005e-06,2.2216435903846e-06,3.15076045471532e-06,4.43804261082915e-06,6.20961392137339e-06,8.63131315035201e-06,1.19194778061739e-05,1.63540700525561e-05,2.22944664770031e-05,3.01982188691401e-05,4.06430550279045e-05,5.4352320786013e-05,7.22239606016963e-05,9.53629882649471e-05,0.000125117206493096,0.000163115691116293,0.000211309261341401,0.000272011814773927,0.000347941021266203,0.000442256455083688,0.000558592817824769,0.000701085488431856,0.000874385260781942,0.00108365882825777,0.0013345713868859,0.0016332476947003,0.00198620808511808,0.00240027632287073,0.00288245684177655,0.00343977983263895,0.00407911386014896,0.00480694716479485,0.00562914051326246,0.00655065633980453,0.00757527089003024,0.00870527803506796,0.00994119524851971,0.0112814838001799,0.0127222963846509,0.0142572660408612,0.0158773502169586,0.0175707431071866,0.0193228678822172,0.0211164581453643,0.0229317349176221,0.0247466817808558,0.0265374166386405,0.0282786540825346,0.0299442478093547,0.0315077981776865,0.0329433060828659,0.0342258511226977,0.0353322697468594,0.0362418079114677,0.036936722816489,0.0374028096359248,0.0376298317295999,0.0376118365431408,0.037347344078288,0.0368394002054242,0.0360954929034887,0.0351273354308199,0.0339505261289171,0.0325840997298683,0.0310499894031514,0.0293724221178117,0.0275772720573071,0.025691397726912,0.0237419880349025,0.0217559410801358,0.0197592967770123,0.017776740984097,0.0158311947022989,0.013943497420233,0.0121321890591013,0.0104133904451555,0.00880077802613265,0.00730564482386057,0.00593703651013035,0.00470194909267928,0.00360557304362248,0.00265156779414407,0.00184235032278034,0.00117938202010133,0.000663439042274147,0.000294852882616007,7.37098040957155e-05
1.58611805026791e-09,6.61184608926839e-09,1.59166849860527e-08,3.10284218754432e-08,5.43704102899682e-08,8.95814612905193e-08,1.41980377744112e-07,2.1921966936606e-07,3.32188028482816e-07,4.96239285979319e-07,7.32847322560028e-07,1.07181221629471e-06,1.55417305080713e-06,2.23601734850747e-06,3.19341575852826e-06,4.52875269552545e-06,6.37876777850033e-06,8.92466710485035e-06,1.24047046747122e-05,1.71296686976852e-05,2.35017299976116e-05,3.20371140588385e-05,4.33930371033919e-05,5.83992916871512e-05,7.8094769757404e-05,0.000103769061873689,0.000137009061820057,0.000179750228960396,0.000234331811645601,0.000303554912594927,0.000390741785116787,0.000499794197086118,0.000635248104774327,0.000802321266054893,0.00100694982584499,0.00125580936794072,0.0015563154961989,0.00191659873956886,0.00234544852804324,0.00285222121777969,0.00344670770586167,0.00413895711046373,0.00493905432667745,0.00585685100661337,0.00690165163288011,0.0080818588051168,0.00940458455537028,0.0108752373326635,0.0124970971030279,0.014270893626976,0.0161944052141038,0.0182620969213545,0.0204648180726266,0.0227895789707757,0.0252194256241369,0.0277334291456988,0.030306803194743,0.0329111584808391,0.0355148980769782,0.0380837513048437,0.04058143753974,0.042970444767592,0.045212901478115,0.0472715148746122,0.0491105437856532,0.050696771400537,0.0520004412770818,0.052996120158411,0.0536634530539464,0.0539877797461557,0.0539605872236911,0.0535797792532676,0.0528497520372312,0.0517812732441639,0.0503911701891437,0.0487018411122996,0.046740610914857,0.0445389589680639,0.0421316513957339,0.0395558133246586,0.0368499778849537,0.0340531482212268,0.0312039065480045,0.0283396005458448,0.0254956324206865,0.0227048700646061,0.0199971933167352,0.0173991816884615,0.0149339434285098,0.0126210797643886,0.0104767728176005,0.00851398123947054,0.00674272417517871,0.00517043179399835,0.00380233932392364,0.00264190124996387,0.00169120299103028,0.000951348848927631,0.00042280719928838,0.000105696639669833
2.15459743933577e-09,8.98150500921474e-09,2.16208153160263e-08,4.21472964253248e-08,7.38517878066417e-08,1.21675455613349e-07,1.92840371990945e-07,2.97736848446731e-07,4.51148357879966e-07,6.73919482715513e-07,9.95201830402289e-07,1.4554478494064e-06,2.11036334651241e-06,3.03607632750888e-06,4.33583218723899e-06,6.14858227655129e-06,8.65989268651767e-06,1.21156599262977e-05,1.68391760412124e-05,2.32521322540758e-05,3.19001805384848e-05,4.34836782105785e-05,5.88942117251401e-05,7.92574211815505e-05,0.000105982514531905,0.000140818657881536,0.000185918144024736,0.000243905865771316,0.000317954147265586,0.000411861413818658,0.00053013251378664,0.000678057758030489,0.000861786936598443,0.00108839374256879,0.00136592522513736,0.00170343016504401,0.00211095968244995,0.00259953302527565,0.00318106142370134,0.00386822321200985,0.00467428418314722,0.00561285841113433,0.00669760658700931,0.00794187127146457,0.00935825134210413,0.0109581212345752,0.0127511042299684,0.0147445128670063,0.0169427733572647,0.0193468544224407,0.0219537240001199,0.0247558595173589,0.0277408386595174,0.0308910375457802,0.0341834617944314,0.0375897330219876,0.0410762488587148,0.0446045286643051,0.0481317499795628,0.0516114726411537,0.0549945387950571,0.0582301282203854,0.0612669399151311,0.0640544633109534,0.06654429626785,0.0686914625891377,0.0704556795417284,0.0718025259978902,0.0727044644251779,0.0731416749825721,0.0731026672223603,0.0725846439960127,0.0715936026440333,0.0701441698492486,0.0682591780312308,0.0659690022252106,0.0633106864205198,0.0603268967995428,0.0570647457902305,0.0535745350247554,0.0499084670302994,0.0461193747614872,0.0422595150573306,0.0383794670356964,0.0345271696949913,0.0307471250182598,0.0270797841507649,0.0235611252356855,0.0202224227059211,0.0170901996536789,0.014186347672574,0.0115283925443497,0.00912987948978937,0.00700084849966187,0.00514836850634486,0.00357709878362111,0.00228984685384657,0.00128809418691105,0.000572463924519893,0.000143108582041731
2.80639051343393e-09,1.16983956923812e-08,2.81605718799644e-08,5.4894464861539e-08,9.61848753720414e-08,1.58465061377739e-07,2.51137420165134e-07,3.87728258374761e-07,5.87481792796735e-07,8.7753051465372e-07,1.29581740713845e-06,1.89499099116388e-06,2.74754728888973e-06,3.95255363619214e-06,5.64435735745341e-06,8.00375635364482e-06,1.1272186320285e-05,1.57695569758505e-05,2.19164421532602e-05,3.02613889054496e-05,4.1514149959049e-05,5.65856509512191e-05,7.66354659996804e-05,0.000103127477734281,0.00013789422530854,0.000183210180203584,0.000241873819844168,0.000317297880605405,0.000413606556392094,0.000535737664646206,0.000689546934962929,0.000881910603815372,0.00112082145229395,0.00141547234660993,0.00177632029276339,0.00221512307133797,0.002744939763098,0.00338008600817294,0.00413603476357566,0.00502925373682415,0.00607697166951469,0.00729686729747093,0.00870667716908909,0.0103237215684295,0.0121643515256528,0.0142433242124261,0.0165731187646063,0.0191632095423216,0.022019318769393,0.0251426750877503,0.0285293084877718,0.0321694149931944,0.0360468260647899,0.0401386176559467,0.0444148919876305,0.0488387612830651,0.0533665568989279,0.057948279621578,0.0625282976086563,0.0670462879232759,0.0714384063216191,0.0756386584997554,0.0795804350265785,0.0831981623513307,0.0864290142153323,0.0892146220859523,0.0915027203190344,0.093248661943765,0.0944167443705883,0.0949812908713078,0.0949274430963855,0.094251631718571,0.0929617059080031,0.0910767170175042,0.0886263667841075,0.0856501447143729,0.0821961923363732,0.0783199429805637,0.0740825941401154,0.0695494748718348,0.0647883729331524,0.0598678854049067,0.0548558526060826,0.049817928512612,0.0448163321284126,0.039908813897573,0.0351478599172939,0.0305801450444499,0.0262462345840772,0.0221805236382595,0.0184113938183906,0.0149615592129849,0.0118485674716716,0.00908541771529971,0.00668125471131018,0.00464209827591058,0.00297156802762942,0.00167156622384596,0.000742885242564137,0.000185711099812436
3.53861563099276e-09,1.47504865510339e-08,3.55069154486722e-08,6.92131173674103e-08,1.21269693690736e-07,1.99784720308149e-07,3.16607648440778e-07,4.8878399380178e-07,7.40563188762788e-07,1.10613223163499e-06,1.63329603221217e-06,2.38838257786841e-06,3.46271785653087e-06,4.98109198965929e-06,7.1127236321641e-06,1.00853227632921e-05,1.42029495874455e-05,1.98684648126481e-05,2.76114575398393e-05,3.81226125889028e-05,5.22955280544544e-05,7.12770024295336e-05,9.65267625299927e-05,0.000129887480403772,0.000173665709748423,0.000230724040105924,0.000304584301440217,0.000399541036881164,0.000520783687053457,0.000674524993091072,0.000868132035525669,0.00111025510462945,0.00141094828241805,0.00178177426322994,0.00223588462331644,0.00278806556342292,0.00345473820161823,0.00425390190886949,0.00520500908579227,0.00632876030272918,0.00764680998226791,0.00918137488580872,0.0109547406307272,0.0129886653213695,0.0153036840763669,0.0179183236603259,0.0208482423917625,0.024105316741278,0.0276967022284783,0.0316239019931913,0.0358818813409751,0.0404582702187592,0.0453326975561241,0.0504763013543277,0.0558514560455105,0.0614117538200026,0.0671022693125312,0.0728601273897364,0.0786153821003868,0.0842922016080868,0.0898103397426069,0.0950868604153632,0.10003806735728,0.10458157928793,0.108638480515997,0.112135469815211,0.11500692678439,0.117196815160495,0.118660346858106,0.119365338759163,0.11929320612702,0.118439551390519,0.116814324161805,0.114441546792461,0.111358618526309,0.107615229344168,0.10327193093616,0.0983984260149876,0.0930716477027682,0.0873737074999189,0.0813897931292587,0.0752060963384934,0.0689078457697882,0.0625775117036915,0.0562932384608338,0.0501275472209418,0.04414633778056,0.0384082031131035,0.0329640562704277,0.0278570558424453,0.0231228044219772,0.0187897847201495,0.0148799904119453,0.0114097035887021,0.00839036785252522,0.00582950549708333,0.00373162868799923,0.00209909783663389,0.000932885176555619,0.000233207618228005
4.34737354936917e-09,1.81215039115633e-08,4.36205942762637e-08,8.50265341500916e-08,1.48971372699226e-07,2.45411382123736e-07,3.8889605279472e-07,6.00353427878896e-07,9.09554139320415e-07,1.3584658655238e-06,2.00576909456861e-06,2.93287521120637e-06,4.25186979425676e-06,6.11589775134356e-06,8.73261176521163e-06,1.23814194811722e-05,1.74353843210309e-05,2.438875414919e-05,3.3891203220212e-05,4.67899651240623e-05,6.41810940198219e-05,8.74711014031146e-05,0.000118450156105664,0.00015937788377575,0.000213082534659536,0.000283073880649829,0.000373669631288876,0.000490134404477288,0.000638829338411974,0.00082736928389816,0.00106478318100405,0.00136167172799448,0.00173035484017158,0.00218499974019035,0.00274171891122073,0.0034186256942343,0.00423583415507869,0.005215389135527,0.00638111229269314,0.00775835057854383,0.00937361515681004,0.0112541013110775,0.0134270835344445,0.0159191847187833,0.0187555241195433,0.021958755417314,0.0255480134992211,0.0295377962229774,0.0339368150046623,0.038746855122891,0.0439616926487305,0.0495661193713189,0.0555351294951925,0.0618333218007423,0.0684145680505261,0.075221992498489,0.0821882983960159,0.089236465562534,0.0962808287782025,0.103228530541013,0.109981324368361,0.116437687214193,0.122495182709096,0.128053001833466,0.133014595284735,0.137290303069365,0.140799882431949,0.143474835584972,0.145260444003155,0.146117426173839,0.14602315022366,0.144972351062783,0.142977322651044,0.140067578564652,0.136288996991258,0.131702488345254,0.126382243675758,0.120413638878447,0.113890882568766,0.106914503736804,0.0995887786816968,0.0920191952134174,0.0843100459956581,0.0765622327220102,0.0688713493096732,0.0613260963451779,0.0540070615868892,0.0469858833916448,0.0403247964086744,0.0340765425901034,0.0282846161777601,0.0229837993463117,0.0182009359405669,0.0139558843939991,0.0102625874528053,0.00713019562004468,0.00456418304189809,0.00256739857968691,0.00114100070791807,0.000285232302616989
